rating,distance_km,longitude,latitude
5.0,0.3202480694412646,16.8686808,41.1187222
4.4,1.2860106492284455,16.8869288,41.1150401
5.0,0.7479611318376161,16.8661689,41.1223165
5.0,0.6462220556830912,16.866239,41.12110759999999
5.0,18.998887471822705,16.9227344,40.9504578
5.0,8.03235418555678,16.77865,41.1333406
5.0,16.95512372320742,16.77865,41.1333406
4.4,3.575502178925627,16.9132193,41.1094836
4.4,0.984654510428232,16.8715631,41.12600640000001
5.0,0.2648242637387316,16.8703569,41.1192347
4.4,15.378988024034326,16.6892582,41.1070569
4.4,13.06749877761496,16.6892582,41.1070569
4.4,0.6672996319781836,16.8787333,41.1201726
4.8,0.978698184143271,16.8705913,41.1259025
5.0,1.6482394930828568,16.8528963,41.1209327
5.0,1.76537936503723,16.8928912,41.1172166
4.8,2.139030378612905,15.0903752,37.52624
4.4,0.375714671943885,15.0872497,37.5080085
4.7,17.611596368985165,14.899697,37.5701194
4.9,0.96956863795102,15.0909045,37.5018262
4.4,0.8742582238772748,15.0900518,37.5134082
4.4,12.592874612586897,15.1665605,37.5997976
4.2,0.8029389894275778,15.0766194,37.51302920000001
4.6,1.0729372621496711,15.0875356,37.5168513
4.4,0.0,15.0830032,37.5078836
4.8,13.853624434177682,15.1456546,37.6223083
4.8,0.4833579280563176,15.0801588,37.5116028
5.0,2.40855685114454,15.1063527,37.5190638
5.0,0.6356554613370394,15.0900712,37.5089317
4.7,0.9881079704255162,15.0827788,37.5167847
5.0,2.253910983615828,15.0865307,37.5279961
4.4,17.778666795859483,12.1010105,45.4938356
4.4,20.052213751972968,12.1010105,45.4938356
5.0,1.8197339659054392,12.3227577,45.42528840000001
4.9,5.821684224365276,12.2552383,45.4715752
4.4,20.066343947507416,12.0718451,45.3847756
4.4,15.464042354417217,12.0718451,45.3847756
4.7,6.791539658026312,12.2499676,45.4809275
4.4,17.27185574365396,12.0985621,45.4123336
4.4,17.375688726725944,12.0985621,45.4123336
4.4,10.009679721472564,12.2345336,45.5105995
5.0,8.358094366038802,12.2173357,45.4705294
4.4,20.357956300390263,12.2648412,45.6205219
4.4,404.8828275813128,14.3325721,42.1024175
4.4,20.23138650979613,12.228532,45.6123043
4.0,7.768732744261529,12.2361732,45.4829022
5.0,1.780629538302063,12.323049,45.4257295
4.0,10.330556177827836,12.2303105,45.5118857
4.8,14.70417054807378,12.2362701,45.5608398
1.0,19.62284432411735,12.0650943,45.45087909999999
1.0,15.544047996440504,12.0650943,45.45087909999999
4.7,1.7811649917419357,12.3231123,45.4257401
4.4,0.8937079195741785,11.0023959,45.4410542
4.4,1.814713414050083,10.9722529,45.42940369999999
5.0,0.6454374157562216,10.9983672,45.441727
5.0,1.7625664408234103,11.0139648,45.4404062
5.0,15.134961694597113,10.8394737,45.3543923
4.4,6.3368563431798455,11.0360722,45.3907311
4.4,1.9820304478160984,11.0169151,45.439364
5.0,5.601400022652105,10.926877,45.4168962
4.7,4.263658575516873,10.9732444,45.4022701
4.4,6.902554029085602,10.9065958,45.4549749
5.0,8.193984591469704,11.08127,45.4003095
4.5,4.068809187626113,10.9799991,45.40270109999999
4.7,1.0567135509550478,10.9995565,45.4306907
4.4,8.74333896769869,10.9036093,45.3899441
4.8,11.715026818369536,10.8468788,45.41150820000001
5.0,1.2725202648625442,11.0033996,45.4462804
5.0,0.9449266624512676,11.0030911,45.4410467
3.0,7.711494208195534,11.085033,45.4162942
5.0,6.456475950967922,11.0280599,45.3862675
4.9,12.127539693324245,15.6522366,38.1166252
4.9,0.7330644573376998,15.6522366,38.1166252
5.0,12.81939398903175,15.6431295,38.10204330000001
5.0,1.0904544916599976,15.6431295,38.10204330000001
4.3,15.6283870093931,15.6653528,38.0836507
4.3,3.4538755475814336,15.6653528,38.0836507
5.0,1.5177187161927368,15.5549476,38.1800735
5.0,11.126468381674218,15.5549476,38.1800735
4.4,0.3688955897005349,15.5560903,38.19076099999999
4.4,11.903641736672736,15.5560903,38.19076099999999
4.7,5.230240005671612,15.5771634,38.2372339
4.7,15.269585697453952,15.5771634,38.2372339
4.4,0.5142702101123712,15.5517218,38.197931
4.4,12.752685447374205,15.5517218,38.197931
4.4,3.495846954446584,11.9193683,45.4158568
4.3,2.805487439450994,11.9122409,45.4099894
4.4,0.6348145089476355,11.8687369,45.4056124
5.0,4.000192129438796,11.9275852,45.410156
4.4,0.7327577490460632,11.8743739,45.41281000000001
4.5,5.593898090201233,11.9452816,45.3921832
4.8,1.1108840505505289,11.8792599,45.4162741
4.2,5.178205509164696,11.9396544,45.3920265
4.4,1.0227435868528834,11.8760851,45.3972449
1.0,11.523990878658797,11.7667402,45.3376012
4.4,4.945665615639836,11.9383615,45.39658370000001
4.4,0.9874796511469752,11.8849338,45.41320289999999
4.4,1.1110963200277093,11.8791795,45.416286
4.9,1.366579013833955,11.8922422,45.41211699999999
4.5,1.2635174149738366,11.8903021,45.4126218
5.0,0.5367521279596447,13.7728013,45.6534489
5.0,25.685803427200558,13.5371708,45.8083917
5.0,6963.710578787406,77.597252,12.906262
5.0,0.4588405214065277,13.7738176,45.65307809999999
4.6,0.2183858319095445,13.7740167,45.6495414
4.8,0.3618967104688776,13.7779909,45.6463759
4.4,11.736162570880948,13.7288435,45.549446
4.4,0.225573374573718,13.7741975,45.6503871
4.4,1.3175203215756786,13.760655,45.6460613
4.5,1.3190577768667748,13.760626,45.6460806
5.0,0.5367521279596447,13.7728013,45.6534489
5.0,24.301215088844454,9.9573926,45.66771989999999
5.0,1.709501282129798,10.2220375,45.5279572
4.4,8796.84010329327,-95.5740108,29.9944074
4.8,1.3262454151731091,10.2208525,45.5314562
4.4,1.1386395297848546,10.2231624,45.5351323
5.0,1.8852839921160167,10.2102432,45.5246252
4.4,0.4383972461704605,10.2169052,45.53991
4.4,16.88518268255863,9.9979712,45.5641746
4.4,1.7438106922966083,10.2133771,45.5259018
5.0,17.588326245746945,10.43081,45.57862
4.4,16.91272894879193,9.99842,45.56769
4.6,0.6176019348963672,10.2100094,45.5361404
5.0,1.768447059221245,10.2118694,45.5256411
4.5,9.450938111107046,10.1736334,45.4608646
4.9,0.4755796433426093,10.2158324,45.5447602
4.3,3.430042391416213,10.2253878,45.5122054
4.7,16.407888696018382,10.1870239,45.6881525
5.0,0.1570011341701717,17.2452366,40.4640111
4.8,1.684894842441775,17.2315665,40.4738869
5.0,18.224909223317635,17.438208,40.539456
4.4,2.7668067384973094,17.224448,40.4823444
4.8,2.171705439636576,17.227345,40.4768694
5.0,17.32435806882519,17.4306941,40.532788
4.9,10.522766837938756,10.447607,44.760278
4.9,15.950675132467682,10.447607,44.760278
4.4,6.3030934148940085,10.2593073,44.7726621
5.0,4.174151931901628,10.3778273,44.7893498
5.0,22.33118083699645,10.3778273,44.7893498
4.5,1.636845150571309,10.340399,44.813225
4.4,11.202260353330622,10.3515647,44.702099
5.0,10.119702705131123,10.2050595,44.82691459999999
5.0,13.000822697564695,10.2383017,44.7034527
4.1,0.4283202918129395,10.333104,44.800414
4.7,2.9246697977905054,10.3132052,44.7773378
4.9,2.2950931859362287,10.3552363,44.7945708
4.8,0.0965648531560835,10.3267322,44.801241
4.4,0.2617977483387572,10.3255029,44.8031063
4.4,21.95843594437377,10.1163429,44.9295743
4.5,0.9545378540906176,10.3395469,44.7992354
4.4,10.629550665038517,10.4496863,44.7611572
4.4,15.844141241213975,10.4496863,44.7611572
4.4,0.4386498540402603,10.3332112,44.8003443
4.4,2.2823067097319445,10.3549478,44.7943423
4.8,1.1100436752246317,10.9336292,44.6551161
5.0,2.3414901004838478,10.9001326,44.6360375
4.5,1.041768883036723,10.9140305,44.6520276
3.8,1.1854050768260298,10.9130701,44.6409257
4.8,19.30347693019773,10.6862345,44.68004510000001
4.8,4.952592012736436,10.6862345,44.68004510000001
4.6,14.703751240278788,10.876233,44.7747482
4.6,21.265478524333737,10.876233,44.7747482
4.8,0.9309500983866036,10.9150705,44.6513254
4.5,18.557531545357616,10.769082,44.7715835
4.5,13.674245367099584,10.769082,44.7715835
4.4,1520.0196879191578,25.3120533,54.698046
4.4,1529.8528665555125,25.3120533,54.698046
4.4,10.20083219639024,10.8505365,44.5724288
4.4,22.46943483962383,10.8505365,44.5724288
4.4,0.7852166525842821,10.9278053,44.6403059
5.0,1.425390706689777,10.9293483,44.659613
5.0,0.4535229769302843,10.9297287,44.6446125
4.4,12.811139205958202,10.9304328,44.762353
4.0,15.01728899760923,10.8127149,44.5385026
4.0,23.00193056266781,10.8127149,44.5385026
5.0,1.948457833890754,10.9066268,44.6356783
5.0,0.9292133770255092,10.9352556,44.6514489
4.4,0.3821805990813471,10.9230724,44.6440519
5.0,1.0681864263611225,10.9336417,44.6546326
4.6,0.794383882311622,10.6333764,44.692347
4.4,0.7938496730306474,10.6390064,44.6963781
3.5,2.198555976197886,10.6060741,44.7093789
5.0,0.5847762852682845,10.6363402,44.7012664
4.4,0.4748949291813242,10.6356674,44.6987439
4.4,2.256011544551545,10.6017747,44.6950152
4.4,2.8376270830609824,10.5971798,44.7096998
5.0,0.8196536675802402,10.6214566,44.69452649999999
4.4,2.120737356926381,10.6372359,44.68068479999999
4.4,1.5224890096125427,10.6383536,44.686767
4.7,9.40804659800364,12.2757854,43.1189769
4.6,3.1536976316258296,12.3523105,43.107645
5.0,0.2060688952052312,12.3921464,43.1123003
5.0,10.44088774852896,12.4768314,43.0410194
4.5,13.805518256452713,12.5443911,43.05805400000001
4.4,0.1575377639454915,12.3897795,43.11190879999999
5.0,7665.871124240147,79.8871443,6.9124567
4.5,3.1451949964804173,12.3524511,43.1074157
5.0,0.5112079074295198,12.2099439,44.4185312
4.4,0.8319278028939355,12.2018687,44.4109683
5.0,20.925456639467143,12.0815882,44.2516174
5.0,4.577049192990797,12.0815882,44.2516174
5.0,18.123404784094312,12.0815882,44.2516174
2.0,22.33168441173401,12.0838346,44.2366805
2.0,3.776142532641944,12.0838346,44.2366805
2.0,16.889442940904317,12.0838346,44.2366805
5.0,0.5385926470735831,12.2101788,44.41747609999999
5.0,19.82242356147129,10.392793,43.7165914
5.0,0.8982217878798762,10.301228,43.54409
4.5,18.395776123306977,10.4295607,43.689684
4.4,23.105283856031107,10.534367,43.678113
4.0,21.954054775528476,10.4666457,43.3868429
5.0,19.9428566456542,10.423674,43.70806169999999
3.7,1.5638913783206188,10.3033966,43.5353992
4.4,15.886248272103405,10.4370683,43.65799029999999
3.9,1.1968699764871766,10.3090609,43.5591897
5.0,19.844141923660416,10.4037094,43.713771
4.4,0.589278875604686,10.3158011,43.5521663
4.4,18.97698538695795,10.5384598,43.5899087
4.4,20.721421570649703,10.4016888,43.7228386
4.4,17.54219017231052,10.4306982,43.6800433
4.4,15.79492756142097,10.438667,43.655918
4.4,1.14280479112467,10.3160793,43.5579456
3.8,0.7539563072992811,9.1179155,39.2177067
4.8,7925.960696151147,-89.461514,40.6108755
4.8,1.781292018250343,9.1215892,39.2398858
4.9,1.2297670112520551,9.1170652,39.2133569
4.6,4.499791164754826,9.0698012,39.2278125
5.0,7968.375964281631,-84.173644,34.064496
5.0,1.6415556863446097,9.1029482,39.2212401
4.9,0.1804409325533843,9.1196354,39.2242393
5.0,0.7413499426644043,9.1179444,39.2178218
4.4,4.502899301397173,9.085385300000002,39.252983
5.0,1.2550110902856022,9.1121657,39.2152835
5.0,16.294265444167962,8.9678931,39.3090082
4.8,1.723383810178198,9.1051961,39.2150699
4.4,0.7983388975449026,9.1247476,39.2170627
5.0,1.2550110902856022,9.1121657,39.2152835
5.0,11.211997618489391,9.206147,39.3005578
4.4,620.1444676107518,2.9593999,42.2644856
5.0,0.8341006744585381,9.1242371,39.2166001
5.0,808.3115505879279,12.2038114,46.1374214
5.0,2.298358885360737,15.5614453,41.4785782
4.7,1.4008342995781151,15.5517561,41.4736159
4.9,3.534198390342988,15.5083198,41.445877
5.0,26.83735672908237,15.7665824,41.2877235
4.4,7332.892979331312,-79.410321,43.665494
4.1,18.68904087175187,15.3289696,41.5071108
5.0,0.2315974443368133,15.5473297,41.4617242
4.5,3.7456267028731456,12.5937452,44.0390014
4.6,10.273634277876573,12.6555485,43.999296
4.5,0.5451512722453103,12.5670327,44.0632609
4.6,17.042733653759495,12.7286013,43.9661105
4.6,16.149458644185035,12.7286013,43.9661105
4.7,14.333869637861191,12.4764108,43.9577065
4.7,27.35630123997503,12.4764108,43.9577065
4.8,13.293838205807614,12.4110917,44.1035267
4.8,13.77738473843798,12.4110917,44.1035267
4.4,10.129260981937744,12.6375398,43.9910056
4.3,18.673753351748825,12.755395,43.9665773
4.3,14.194168677528124,12.755395,43.9665773
5.0,9.98790351935583,12.4449273,44.06464700000001
5.0,17.945571027123638,12.4449273,44.06464700000001
4.8,9.950354456341277,12.4453656,44.0653275
4.8,17.94165247680964,12.4453656,44.0653275
4.4,0.9308436487038986,12.5641345,44.0604042
4.9,524.352488229897,8.3138119,40.5579142
4.9,512.9834906488642,8.3138119,40.5579142
4.4,6723.779355410822,85.1498793,25.6025313
4.6,10.13390325486861,12.6375408,43.9909565
4.9,8.729774088498111,12.6358738,44.00553010000001
5.0,3.2015739517150297,12.5834527,44.0408251
5.0,12.32135844708074,12.4637022,44.14835
5.0,0.6495284797082155,14.7639898,40.6774972
5.0,0.5560676549084586,14.7745634,40.6815272
4.6,0.743018003802483,14.7648392,40.6762262
5.0,20.05959866413927,14.9846897,40.6088671
4.7,0.894896594205887,14.7577258,40.6808236
4.9,5.653271632263972,14.7053403,40.7000444
4.1,9.193607792419744,14.8709437,40.6555792
4.3,20.54819946060589,14.9853496,40.5996627
4.4,8.67784614418571,14.8657214,40.6583309
4.4,20.596762451335948,14.9859514,40.5996019
4.7,19.26691804719948,14.9851604,40.6297605
4.4,0.5070474878181951,14.7683939,40.6778804
4.8,0.4973216875897835,11.6166543,44.8348208
4.4,1.6748179000699648,11.6019524,44.8494452
4.4,7024.55520037951,75.387532,11.8743382
4.4,0.9340599922462886,11.612998,44.831495
4.4,0.894440618260741,11.6193852,44.8313075
4.9,2.361955437428905,8.530526,40.7352094
4.4,1.0221165772269265,8.567781,40.7258854
5.0,27.505721161384933,8.3169758,40.557732
5.0,27.76440346063005,8.3160469,40.5550766
4.4,16.170468328020647,8.7264382,40.6602617
4.7,0.7362823274005948,8.564265899999999,40.7270763
4.7,0.6412362119623517,8.5629396,40.7276191
5.0,2.301869279904964,8.5315315,40.7355255
4.9,1.1661419355544218,12.9158706,41.4625664
4.4,2.389591108827468,12.8781153,41.4773466
5.0,1.0090647217248596,12.8973749,41.47535490000001
5.0,20.724102388407456,14.359794,41.072617
4.4,2.8542075980869384,15.269407,37.0971998
4.4,1.5505355177897835,15.2942388,37.0629202
5.0,6.997867151039171,15.2891145,37.0124504
4.7,0.3112955716582311,15.2830865,37.0754034
3.9,0.0,14.2160898,42.4617902
5.0,2.600674413281345,14.1940541,42.4785827
4.2,0.3036907937761758,14.2172559,42.4591962
5.0,1.4096365255082817,14.2237904,42.45045349999999
4.7,7.012110843574987,14.1589058,42.5086237
4.4,15.392801486583018,14.1284971,42.3393658
4.4,0.3881108711308544,14.2142875,42.4585612
5.0,1.9330038980542568,14.1929598,42.4587093
4.6,1.2801392788307724,14.203481,42.4685472
5.0,7.519854759752028,14.2567151,42.4011509
5.0,4.678983587330842,14.2604434,42.4354222
5.0,8.265518630441894,14.1459967,42.5151327
5.0,0.8506928885399567,14.2068107,42.4584077
4.4,6.993658651879462,14.158825,42.5083451
4.7,0.8061248465371622,14.210254,42.45596
4.7,0.7911438927500342,14.2101878,42.4674142
4.0,4.931637131509228,14.1870978,42.4229323
5.0,8.131142704968484,9.583635,45.7306596
4.9,26.914580735919,9.4203115,45.53662920000001
4.7,3.6100245507717936,9.6740751,45.66586119999999
5.0,2.9444917129513946,9.7131995,45.6900266
4.1,0.6116414123170166,9.6821461,45.6939506
4.9,20.58239405724457,9.5980624,45.5216179
4.4,19.833220354351308,9.4226232,45.6972308
3.2,26.995687445362645,9.4201477,45.5356671
4.8,3.305104058192877,9.6627237,45.6703298
4.5,5.732546274729117,9.73329,45.7317325
4.4,4.283902567161378,9.7143041,45.7267678
4.0,0.0,9.6772698,45.6982642
4.4,12.88115609818979,9.7990095,45.6198793
4.7,1.954719679816313,9.6806478,45.6808372
4.5,14.274959307605563,11.8857972,44.2868036
4.8,0.3390440713618901,12.0439973,44.2207921
4.8,18.52901675509237,12.0439973,44.2207921
4.4,1.0650673012898904,12.0296501,44.2280673
4.4,19.92426990920866,12.0296501,44.2280673
4.9,14.397170258314004,11.8822441,44.2844829
4.4,18.58696059027553,12.2443033,44.1419868
4.4,0.310989416746284,12.2443033,44.1419868
4.4,15.627195208501414,12.2190065,44.1650538
4.4,3.5755712287107624,12.2190065,44.1650538
4.4,0.6575895638384343,12.0465468,44.2269272
4.4,18.69486723878455,12.0465468,44.2269272
4.4,23.0308993434792,11.7914952,44.3271117
5.0,0.9142078756387636,12.0302268,44.2260007
5.0,19.771972326607997,12.0302268,44.2260007
5.0,3.880301655606768,12.0855531,44.2361862
5.0,16.748726306383663,12.0855531,44.2361862
5.0,14.513180326348817,11.8846608,44.289655
5.0,17.590931645312214,12.2306638,44.1428515
5.0,1.3108650161135904,12.2306638,44.1428515
1.0,6.850815059625371,12.1154811,44.1925683
1.0,12.01154452273265,12.1154811,44.1925683
5.0,0.487366976666362,12.0371103,44.2192103
5.0,18.929474992540165,12.0371103,44.2192103
4.7,18.681929845137013,12.2436411,44.1393961
4.5,3.122026484968506,11.1298131,46.0472583
4.5,1.9130071890061304,11.1129234,46.0587023
5.0,0.5868304047797671,11.1209506,46.0695291
5.0,9.6064172926472,11.1957447,46.00539680000001
5.0,12.163514643766964,11.0693311,46.1779611
4.8,3.842698045278792,11.111793,46.1086495
4.9,26.231414517816543,10.8760196,45.9124198
5.0,15.47471316873967,11.3001176,46.0118964
4.4,2.929475997052497,11.1082961,46.0994164
4.4,5.005077242327415,11.1826762,46.0899454
5.0,13.035761882339632,11.2661863,46.01446319999999
4.4,8.422723145270018,11.2302066,46.0681767
4.9,19.672186715634965,11.0443222,45.9062226
5.0,0.2756506581808697,11.1251427,46.0755344
5.0,0.448396787400216,11.1226443,46.0707937
4.5,5.714067861189133,11.0957238,46.1228929
5.0,0.7468611838363204,11.1228395,46.0814555
4.4,3.8434491452983472,11.1117881,46.1086557
4.6,1.704716408534328,11.5220477,45.5333571
4.4,1.5814607830394491,11.5555516,45.54702880000001
4.5,5.0959565111634895,11.5934306,45.52449680000001
5.0,2.289656165273762,11.5597195,45.5570099
5.0,6767.31206974491,-74.5384669,39.3131986
4.4,16.926350419470026,11.34163,45.613845
4.5,9.272549546326168,11.568858,45.625536
4.0,24.802166738127497,11.2968327,45.398438
4.6,2.329578277879243,11.5652354,45.5447959
4.4,0.9312935430109076,11.5473425,45.5452618
4.7,2.9118353878704712,11.5695176,45.5348814
5.0,16.982930129804544,11.3196031,45.526914
4.4,2.40953354443502,12.6236732,42.5470805
4.4,4330.165489939938,55.376288,25.3224239
4.7,0.677153276968941,12.6483587,42.5680233
5.0,24.85061773726271,12.8562195,42.4053077
2.5,0.5065983549209476,12.6485982,42.5648546
5.0,20.48061187020391,12.7363731,42.7345134
5.0,18.61325904942012,12.4163721,42.5541001
4.4,0.4143850813643022,11.3498835,46.4998967
5.0,0.6215419455096353,11.3626661,46.4970952
4.7,3.799520137297213,11.3259383,46.4705105
4.8,23.664390606592747,11.151272,46.6583899
4.4,3.636094477764932,11.3268853,46.4718514
4.4,3.557118991182913,11.3239175,46.4744167
4.4,3.68767177332359,11.3245452,46.4725077
4.4,1.5462004476673483,11.3733782,46.4929926
5.0,16.35403677080997,11.1677971,46.56898030000001
4.4,17.531941659717486,11.5603144,46.5672127
5.0,23.664390606592747,11.151272,46.6583899
4.4,3.816115510156104,11.3258905,46.4703506
4.0,1.6189245840104276,11.3746308,46.4934217
4.4,20.78887987576128,8.8334006,45.3336385
4.8,0.1088523903178394,8.6213374,45.4461407
4.6,0.9703026192213088,8.609776199999999,45.4474005
5.0,19.77764152103676,8.854359299999999,45.5175439
4.6,26.877038609324863,8.8753073,45.6107025
4.2,0.9294552574955696,8.623643999999999,45.4552275
4.6,0.1461565226197627,8.620747699999999,45.4460701
4.4,24.87111794144368,8.840581799999999,45.60974119999999
4.4,1.3975816906745768,9.7047909,45.04323429999999
5.0,0.5997161431653235,9.7002079,45.0509165
4.4,22.252551318739787,9.913429,44.9276241
4.4,0.682802386613383,9.6993454,45.0484471
4.7,0.3285186071864659,9.6930522,45.0555763
4.6,21.774705735165355,9.9105139,44.93193369999999
5.0,0.3983718147431736,13.5139956,43.6155441
4.6,5.928691101206166,13.5100212,43.5628614
4.6,6.4325428754837,13.5131208,43.5580868
4.9,7385.314308242207,-38.5514452,-3.766828599999999
4.4,0.5791649435928611,13.512628,43.6183418
5.0,2.2950401256920383,13.4940451,43.60582230000001
4.7,8.44076153018228,13.5088314,43.5402127
4.4,20.13043712626299,13.5988172,43.4442227
4.5,6.654437543220166,13.5131167,43.55608470000001
4.4,0.7686625317430572,13.5283439,43.6148634
5.0,15.54482173528319,16.4126415,41.1542125
5.0,21.31335192391763,16.4126415,41.1542125
5.0,16.518619013332135,16.4126415,41.1542125
4.4,22.18477219169111,16.4273932,41.2700839
4.4,13.226183117382876,16.4273932,41.2700839
4.4,16.191604929296137,16.4273932,41.2700839
5.0,22.368543727971986,16.4342389,41.2665629
5.0,13.91111347066234,16.4342389,41.2665629
5.0,15.502540825961551,16.4342389,41.2665629
3.0,19.80777031061731,16.2781355,41.3126499
3.0,0.9128744354844578,16.2781355,41.3126499
4.1,15.437160901436956,16.4125347,41.1369019
4.1,17.252303312034147,16.4125347,41.1369019
5.0,15.545048317265262,16.4126453,41.1542053
5.0,21.31420300282282,16.4126453,41.1542053
4.1,1.0819130252241709,13.2371284,46.06149629999999
4.4,5.361710678205703,13.2076785,46.0266145
4.5,1.060808456229685,13.2254502,46.0639462
4.4,23.300035991696763,12.9784336,45.96109329999999
4.4,1.051253102831501,13.2338498,46.0616227
4.5,1.6096746566268776,13.2386388,46.0568635
5.0,4.645324715326994,13.2164435,46.0312277
4.8,19.905795807028444,13.2471525,45.8921935
4.9,1.0793953185797036,13.237254,46.061536
4.4,6.7554402888353104,13.2679124,46.0148976
5.0,0.8419691101587446,13.2367006,46.0636372
5.0,1.5215213355610002,13.2469386,46.06041949999999
5.0,1.843297174389088,13.210755,46.0712771
4.9,0.4237130805353605,16.2530379,39.3020407
5.0,0.4237130805353605,16.2530379,39.3020407
4.0,14.654185721615695,16.3142808,39.1749503
5.0,1.513208115855328,16.2464231,39.3106523
4.4,14.463989683601804,16.1581558,39.4053437
4.6,6.835619539906308,16.2496484,39.3597511
4.4,0.4196469693261749,16.252139,39.3018334
4.8,0.6759909368487134,18.1729241,40.3574094
5.0,16.356496625728,18.33629,40.2712379
5.0,19.70145926740875,18.1670455,40.1742021
4.4,0.4154258230275561,18.1716699,40.3542891
4.9,0.694745012533115,18.1744365,40.357769
5.0,14.170814321669162,18.018574,40.3960149
5.0,0.8729878508253959,18.1808777,40.3579562
5.0,0.8793524692176092,18.1809609,40.3579814
5.0,22.4787870866152,18.0310999,40.1817138
3.0,2.495378257955584,18.1615196,40.3315467
4.6,1.092014749673859,11.8908537,43.457824
4.4,16.656437943193847,9.9700012,44.209384
5.0,18.665958962892127,9.6109923,44.1707836
4.4,14.927139703293266,10.0096689,44.0898286
5.0,11.11478594907428,9.9621824,44.1126876
4.3,0.2788826711288093,9.8219629,44.104442
4.8,0.8430846192349454,10.9101691,43.9377493
4.4,0.7226599002147437,10.9155083,43.9337739
4.4,17.871621850771792,11.1091683,43.86193309999999
4.0,23.188887507089675,11.1401106,43.8065548
4.5,13.82745279845921,11.0657111,43.8807282
5.0,0.1169286102675308,10.9090683,43.9309334
4.4,21.038961508630194,11.1435033,43.84781539999999
5.0,7.71642730896761,10.9958213,43.9024207
5.0,14.701926226409284,11.0767132,43.87932199999999
4.4,17.825213055070126,11.1296842,43.9245188
4.6,13.827730404428902,11.0656963,43.8806974
4.5,9813.66603271345,-122.4320369,37.7647751
5.0,20.533441516306244,16.502982,41.2369025
5.0,8.877641411973158,16.502982,41.2369025
4.4,20.573496306913317,16.5061988,41.2410736
4.4,8.84738955169773,16.5061988,41.2410736
5.0,0.298774481463226,8.614433,44.9091165
4.0,19.969606893804755,8.8642474,44.8988604
4.9,11.504813004430638,13.0122438,43.8361288
4.6,6.445245137331515,12.8359856,43.9049851
4.0,2.9150877188800584,12.8946339,43.89103679999999
4.5,13.016716814160278,13.0035514,43.8141365
4.0,0.7576618904455816,12.9075698,43.9088397
4.9,4.370743799278096,12.86217,43.904854
5.0,2.4510188199848346,12.9232185,43.8911246
4.7,0.5961150776284386,12.9134041,43.9073396
3.5,12.55333781046993,12.84955,43.810082
5.0,14.449972848846503,12.7483009,43.9604995
5.0,1.431932566828506,12.953027,37.98213519999999
5.0,13.179555704133412,13.1074005,38.0235619
4.8,15.238627527021618,13.1157109,38.05124500000001
4.8,23.038439049693373,9.2665986,45.6442915
4.7,19.59623420729673,8.833102,45.8056152
5.0,1.247481558467597,9.0704576,45.8125341
5.0,5.267680712675275,9.0292368,45.8348255
4.4,24.105260585672426,8.951051999999999,46.0036778
5.0,20.02396805675682,9.201767,45.6474679
5.0,20.264931676186517,8.8250576,45.82059890000001
4.8,0.5910760769424812,9.0816959,45.8033316
4.9,3.337957968813743,9.1238037,45.7949452
5.0,2.226430276880179,9.0614352,45.8192684
4.4,12.08366540681453,8.9401656,45.8473292
4.0,0.3296085483761878,9.0893335,45.808645
4.4,10.972191360846228,8.9756971,45.87042599999999
4.0,19.873149881897238,9.220513300000002,45.65644330000001
4.4,17.018858618649066,9.3037901,45.8167114
4.4,18.80106843950508,14.524137,40.9298469
4.4,17.170126735514856,14.2742522,40.8949455
4.8,13.043824461469924,16.4957369,41.1148143
5.0,23.105280476514043,16.8377504,41.0996174
4.8,1.0100050058746712,2.3604403,48.8638997
4.8,9.24587068148432,2.3604403,48.8638997
4.8,6.457441725087469,2.3604403,48.8638997
4.8,8.041247796287584,2.3604403,48.8638997
4.8,18.281566992920222,2.3604403,48.8638997
4.8,8.470109086662825,2.3604403,48.8638997
4.8,10.75447481838584,2.3604403,48.8638997
4.8,11.1063787501776,2.3604403,48.8638997
4.8,8.464761504749822,2.3604403,48.8638997
4.8,10.17462131992173,2.3604403,48.8638997
4.8,13.201035332193584,2.3604403,48.8638997
4.4,4.706572814908531,2.3218874,48.8939078
4.4,8.515743631346975,2.3218874,48.8939078
4.4,9.868214124494015,2.3218874,48.8939078
4.4,5.375150726611016,2.3218874,48.8939078
4.4,17.432935885367577,2.3218874,48.8939078
4.4,12.65157303095434,2.3218874,48.8939078
4.4,15.128559800106252,2.3218874,48.8939078
4.4,7.815329069445029,2.3218874,48.8939078
4.4,4.648874630106219,2.3218874,48.8939078
4.4,5.921093868129031,2.3218874,48.8939078
4.4,13.875665727250814,2.3218874,48.8939078
4.4,5.179045475776868,2.2843432,48.86938800000001
4.4,4.640544590898148,2.2843432,48.86938800000001
4.4,12.05605323768336,2.2843432,48.86938800000001
4.4,9.159437032606087,2.2843432,48.86938800000001
4.4,13.613724558232065,2.2843432,48.86938800000001
4.4,12.013371189038144,2.2843432,48.86938800000001
4.4,15.338546203001677,2.2843432,48.86938800000001
4.4,5.673066419987551,2.2843432,48.86938800000001
4.4,3.922618046600132,2.2843432,48.86938800000001
4.4,6.2835817575530575,2.2843432,48.86938800000001
4.4,17.521787320219886,2.2843432,48.86938800000001
4.4,9.107029239320765,2.2406281,48.8208347
4.4,2.0980675282931878,2.2406281,48.8208347
4.4,15.9858857334985,2.2406281,48.8208347
4.4,15.425862778675596,2.2406281,48.8208347
